mid_price,microprice,inventory,total_pnl,spread_pnl,inventory_pnl,rebate_pnl,volatility,vpin,regime,bid,ask,spread,obi
99.99835751366825,100.00217142857143,-21,3.819892212956802,3.8908620804759693,0.0020848158164454844,0.055399999999999776,3.06407394304103e-05,0.08,normal,99.99000000000001,100.02,0.020000000000010232,-0.14201183431952663
99.99836013767529,99.9981124497992,-22,3.8316769711341294,3.90274963067678,0.0020270876616024225,0.055599999999999775,2.783971269921087e-05,0.12,normal,99.98,100.01,0.020000000000010232,-0.2255729794933655
99.99840518187607,100.00084615384615,-22,3.8306859987169446,3.90274963067678,0.00103611524455971,0.055599999999999775,2.8023745549003e-05,0.12,normal,99.99000000000001,100.02,0.020000000000010232,-0.06686046511627906
99.99846012714977,100.00052631578947,-22,3.8294772026956707,3.90274963067678,-0.00017268077691312556,0.055599999999999775,2.783971269921087e-05,0.12,normal,99.99000000000001,100.02,0.020000000000010232,-0.0912672357189757
99.99842591269824,99.99803468208093,-22,3.8302299206293355,3.90274963067678,0.0005800371567801221,0.055599999999999775,2.783971269921087e-05,0.12,normal,99.98,100.01,0.020000000000010232,-0.013630731102850062
99.99845377501876,99.99782945736433,-22,3.8296169495774848,3.90274963067678,-3.293389470115926e-05,0.055599999999999775,2.783971269921087e-05,0.12,normal,99.98,100.01,0.020000000000010232,0.1565856416054268
99.99845573474711,99.99736842105263,-22,3.829573835554129,3.90274963067678,-7.604791842652503e-05,0.055599999999999775,2.9310312593551205e-05,0.12,normal,99.98,100.01,0.020000000000010232,-0.12742980561555076
99.99844833305778,99.99859060402684,-22,3.829736672719264,3.90274963067678,8.678924685057154e-05,0.055599999999999775,3.2078462110089086e-05,0.12,normal,99.98,100.01,0.020000000000010232,0.05429864253393665
99.99844022079175,99.99780303030302,-22,3.8299151425717355,3.90274963067678,0.00026525909952113125,0.055599999999999775,3.3537601321822875e-05,0.12,normal,99.98,100.01,0.020000000000010232,0.05064145847400405
99.99842094500396,100.00069958847736,-22,3.8303392099032862,3.90274963067678,0.0006893264309582037,0.055599999999999775,2.783971269921087e-05,0.12,normal,99.99000000000001,100.02,0.020000000000010232,0.0747800586510264
99.99846452172548,99.99947826086955,-22,3.8293805220296235,3.90274963067678,-0.00026936144256239913,0.055599999999999775,2.783971269921087e-05,0.12,normal,99.98,100.01,0.020000000000010232,0.04441453566621804
99.99843100497601,99.99825938566552,-22,3.8301178905180677,3.90274963067678,0.0004680070457396823,0.055599999999999775,2.9551713168298216e-05,0.12,normal,99.98,100.01,0.020000000000010232,-0.08838243468593664
99.9984552718347,100.00024691358026,-22,3.8295840196269637,3.90274963067678,-6.586384539275514e-05,0.055599999999999775,2.783971269921087e-05,0.12,normal,99.99000000000001,100.02,0.020000000000010232,-0.10923423423423423
99.9984504057495,99.9987029288703,-22,3.8296910735016354,3.90274963067678,4.119002913682834e-05,0.055599999999999775,2.783971269921087e-05,0.12,normal,99.98,100.01,0.020000000000010232,0.013386880856760375
99.99844807639737,99.99798701298701,-23,3.8414942428512404,3.9147626176897745,9.476512808248572e-05,0.05579999999999977,2.783971269921087e-05,0.16,normal,99.98,100.01,0.020000000000010232,-0.07352128247650636
99.99847806313815,100.00009523809524,-23,3.84080454781315,3.9147626176897745,-0.0005949299099654581,0.05579999999999977,2.783971269921087e-05,0.16,normal,99.99000000000001,100.02,0.020000000000010232,-0.039301310043668124
99.99841555861728,99.99987341772152,-23,3.842242151793016,3.9147626176897745,0.0008426740700286928,0.05579999999999977,2.783971269921087e-05,0.16,normal,99.99000000000001,100.02,0.020000000000010232,0.15675675675675677
99.99838680062783,100.00026022304833,-24,3.8647167849226207,3.9345023946414415,0.0015328658169408982,0.05599999999999977,2.783971269921087e-05,0.16,normal,99.99000000000001,100.02,0.020000000000010232,-0.11664482306684142
99.99837790730045,100.00304812834224,-25,3.886752317479022,3.9514542662991943,0.0017551990013373597,0.05619999999999977,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,0.06382978723404255
99.99841980883103,99.99949152542374,-25,3.885704779214848,3.9514542662991943,0.0007076607368503574,0.05619999999999977,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,0.1747643219724438
99.99838469390112,99.99802721088435,-26,3.898397958561418,3.9634270554148543,0.0016206489146384229,0.05639999999999977,2.783971269921087e-05,0.24,normal,99.98,100.01,0.020000000000010232,-0.22816519972918078
99.99837268466393,100.00057644110275,-26,3.8987101987281676,3.9634270554148543,0.00193288908135969,0.05639999999999977,2.783971269921087e-05,0.24,normal,99.99000000000001,100.02,0.020000000000010232,-0.003389830508474576
99.99835369481147,99.99716845878136,-26,3.8992039348922845,3.9634270554148543,0.0024266252454197,0.05639999999999977,2.783971269921087e-05,0.24,normal,99.98,100.01,0.020000000000010232,-0.28484107579462103
99.99833582992534,100.00197007481297,-26,3.8996684219318922,3.9634270554148543,0.002891112284856945,0.05639999999999977,2.783971269921087e-05,0.24,normal,99.99000000000001,100.02,0.020000000000010232,0.007963594994311717
99.99827774389291,100.0002372881356,-26,3.9011786587748247,3.9634270554148543,0.004401349127903131,0.05639999999999977,2.783971269921087e-05,0.24,normal,99.99000000000001,100.02,0.020000000000010232,0.15074024226110364
99.9982253697536,99.9989075630252,-26,3.9025403863970496,3.9634270554148543,0.005763076750099572,0.05639999999999977,2.783971269921087e-05,0.24,normal,99.98,100.01,0.020000000000010232,-0.09056603773584905
99.99820362409464,99.9992050209205,-26,3.90310577352966,3.9634270554148543,0.006328463882937285,0.05639999999999977,2.954259136176297e-05,0.24,normal,99.98,100.01,0.020000000000010232,-0.07095343680709534
99.9982003771851,100.00212598425198,-26,3.903190193178034,3.9634270554148543,0.006412883531055513,0.05639999999999977,2.783971269921087e-05,0.24,normal,99.99000000000001,100.02,0.020000000000010232,0.005649717514124294
99.99821342912185,100.00125541125541,-25,3.911264271944674,3.9746824666702594,0.006086585112370813,0.05659999999999977,2.9573954121780833e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,-0.026211278792692614
99.99817093152389,99.99991935483872,-25,3.9123267118934564,3.9746824666702594,0.0071490250613663875,0.05659999999999977,2.90402799268124e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.09287257019438445
99.99814022713014,99.99878787878788,-26,3.9251540946074783,3.9858945878823846,0.007947339298894462,0.05679999999999977,3.225264995978666e-05,0.24,normal,99.98,100.01,0.020000000000010232,-0.17524644030668127
99.99816342926866,99.9970588235294,-27,3.9365874097375126,3.9988357643529895,0.00732088155881172,0.056999999999999766,3.1399465277008425e-05,0.24,normal,99.98,100.01,0.020000000000010232,-0.030916245081506463
99.99810078091183,99.99981132075472,-27,3.9382789153719386,3.9988357643529895,0.009012387193251925,0.056999999999999766,3.045814764630844e-05,0.24,normal,99.98,100.01,0.020000000000010232,-0.11426319936958235
99.99813915108103,100.00232954545454,-27,3.937242920803328,3.9988357643529895,0.00797639262465566,0.056999999999999766,2.8357279228390487e-05,0.24,normal,99.99000000000001,100.02,0.020000000000010232,-0.1366120218579235
99.99815767963763,100.00025974025975,-28,3.958784970137458,4.018576024093235,0.007457593040001598,0.057199999999999765,3.151446444630558e-05,0.24,normal,99.99000000000001,100.02,0.020000000000010232,-0.1485486624928856
99.99818267566579,99.998,-28,3.9580850813490542,4.018576024093235,0.006757704251540986,0.057199999999999765,3.0410249425772776e-05,0.24,normal,99.98,100.01,0.020000000000010232,-0.1444382955174322
99.99818319498088,100.00137546468403,-28,3.958070540526478,4.018576024093235,0.006743163428907906,0.057199999999999765,3.472931124096933e-05,0.24,normal,99.99000000000001,100.02,0.020000000000010232,-0.02986161689730517
99.9982240135848,99.99846153846153,-28,3.9569276196166356,4.018576024093235,0.005600242519122389,0.057199999999999765,3.041699096684824e-05,0.24,normal,99.98,100.01,0.020000000000010232,0.04528582034149963
99.99822807704568,100.00120234604107,-27,3.965241919757318,4.029778370134295,0.005490529075416362,0.057399999999999764,2.783971269921087e-05,0.24,normal,99.99000000000001,100.02,0.020000000000010232,0.18533333333333332
99.9982634112907,100.00359036144577,-28,3.9862244838514016,4.046188008688517,0.004501170215064576,0.05759999999999976,2.783971269921087e-05,0.28,normal,99.99000000000001,100.02,0.020000000000010232,0.01503006012024048
99.99834257976242,99.99585086042065,-29,3.9958651868805646,4.060337148267877,0.002205284534937846,0.05779999999999976,2.783971269921087e-05,0.32,normal,99.98,100.01,0.020000000000010232,-0.19597989949748743
99.9983711580706,99.99732673267326,-29,3.9950364159435594,4.060337148267877,0.0013765135978616172,0.05779999999999976,2.783971269921087e-05,0.32,normal,99.98,100.01,0.020000000000010232,-0.02263856362217018
99.99834445601374,100.00113924050633,-29,3.9958107755924175,4.060337148267877,0.002150873246719698,0.05779999999999976,2.783971269921087e-05,0.32,normal,99.99000000000001,100.02,0.020000000000010232,-0.007132667617689016
99.9982968564527,99.99985507246377,-29,3.9971911628626913,4.060337148267877,0.0035312605169650624,0.05779999999999976,2.783971269921087e-05,0.32,normal,99.99000000000001,100.02,0.020000000000010232,0.14790807307012374
99.99828614663465,100.00244444444445,-29,3.9975017475858294,4.060337148267877,0.0038418452401884906,0.05779999999999976,2.783971269921087e-05,0.32,normal,99.99000000000001,100.02,0.020000000000010232,0.10741301059001512
99.99830338825883,99.99870967741936,-30,4.00889835222597,4.071627470848526,0.0033245965148438472,0.05799999999999976,2.783971269921087e-05,0.32,normal,99.98,100.01,0.020000000000010232,-0.157725321888412
99.99830407142957,99.99915384615385,-30,4.008877857103926,4.071627470848526,0.003304101392657799,0.05799999999999976,2.783971269921087e-05,0.32,normal,99.98,100.01,0.020000000000010232,0.07308377896613191
99.99824012405308,99.99753894080996,-30,4.0107962783986295,4.071627470848526,0.005222522687333253,0.05799999999999976,2.783971269921087e-05,0.32,normal,99.98,100.01,0.020000000000010232,-0.08338557993730407
99.99823786112209,99.99825910931175,-30,4.010864166328247,4.071627470848526,0.005290410617064367,0.05799999999999976,2.783971269921087e-05,0.32,normal,99.98,100.01,0.020000000000010232,0.15890236119974474
99.99820854265364,99.9967955801105,-30,4.0117437203816735,4.071627470848526,0.006169964670547756,0.05799999999999976,2.783971269921087e-05,0.32,normal,99.98,100.01,0.020000000000010232,-0.13997113997113997
99.99821446334646,100.0003448275862,-30,4.011566099597076,4.071627470848526,0.005992343886120466,0.05799999999999976,2.783971269921087e-05,0.32,normal,99.99000000000001,100.02,0.020000000000010232,0.05224339274738783
99.99819619034369,99.9989544235925,-30,4.012114289680085,4.071627470848526,0.006540533969101148,0.05799999999999976,2.783971269921087e-05,0.32,normal,99.98,100.01,0.020000000000010232,0.08613317043372022
99.99820813837918,99.99733153638813,-31,4.023747710236421,4.0842959344604,0.0061701448688324945,0.05819999999999976,3.0792681069928976e-05,0.36,normal,99.98,100.01,0.020000000000010232,-0.21212121212121213
99.99821029083297,99.99930875576037,-31,4.023680984169005,4.0842959344604,0.006103418801387761,0.05819999999999976,2.9470117221922755e-05,0.36,normal,99.98,100.01,0.020000000000010232,-0.030006978367062107
99.99815947338966,100.00171102661598,-31,4.025256324911425,4.0842959344604,0.007678759543978231,0.05819999999999976,2.783971269921087e-05,0.36,normal,99.99000000000001,100.02,0.020000000000010232,0.01680672268907563
99.99812479677894,100.00140625,-31,4.02633129984406,4.0842959344604,0.008753734476428576,0.05819999999999976,2.783971269921087e-05,0.36,normal,99.99000000000001,100.02,0.020000000000010232,-0.0647307924984876
99.9981058719511,100.00460396039604,-31,4.02691796950694,4.0842959344604,0.009340404139521752,0.05819999999999976,2.783971269921087e-05,0.36,normal,99.99000000000001,100.02,0.020000000000010232,0.125
99.99808790317313,99.99572207084469,-32,4.039587098451193,4.098573863615712,0.009915405034490732,0.05839999999999976,2.783971269921087e-05,0.4,normal,99.98,100.01,0.020000000000010232,-0.13374913374913375
99.99813478234671,99.999010989011,-32,4.038086964896593,4.098573863615712,0.008415271479890407,0.05839999999999976,2.783971269921087e-05,0.4,normal,99.98,100.01,0.020000000000010232,-0.12214166201896264
99.99812651828513,100.00082568807339,-32,4.038351414867066,4.098573863615712,0.008679721450363331,0.05839999999999976,2.783971269921087e-05,0.4,normal,99.99000000000001,100.02,0.020000000000010232,-0.0007942811755361397
99.99808926663266,99.99984126984127,-32,4.039543467746171,4.098573863615712,0.009871774329468508,0.05839999999999976,2.783971269921087e-05,0.4,normal,99.99000000000001,100.02,0.020000000000010232,0.10105393676379418
99.99805397676396,99.99854794520549,-32,4.0406727435447465,4.098573863615712,0.011001050128044199,0.05839999999999976,2.783971269921087e-05,0.4,normal,99.98,100.01,0.020000000000010232,-0.031047865459249677
99.99806576576171,99.99920962199312,-32,4.040295495616647,4.098573863615712,0.010623802199944521,0.05839999999999976,7.686882413986644e-05,0.4,normal,99.98,100.01,0.020000000000010232,0.07379518072289157
99.99802436528027,99.99548314606741,-31,4.059844676302873,4.114057009683123,0.011907217124459635,0.058599999999999756,6.357947742396799e-05,0.36,normal,99.98,100.01,0.020000000000010232,-0.0578691184424013
99.99806386629629,99.99947368421053,-31,4.058620144806355,4.114057009683123,0.010682685627870114,0.058599999999999756,6.354076764424645e-05,0.36,normal,99.98,100.01,0.020000000000010232,-0.05420054200542006
99.99805156579899,99.99820175438596,-32,4.071149894423797,4.125855255297168,0.01107630154157846,0.058799999999999755,6.433265767742482e-05,0.36,normal,99.98,100.01,0.020000000000010232,-0.1712832108535896
99.99807854573704,99.9993931398417,-31,4.08856508214285,4.145248395138864,0.010239923461838885,0.058999999999999754,5.6902070000262956e-05,0.32,normal,99.98,100.01,0.020000000000010232,-0.013986013986013986
99.99813001649855,100.00580645161291,-31,4.086969488536397,4.145248395138864,0.008644329855172828,0.058999999999999754,5.9323164941427786e-05,0.32,normal,99.99000000000001,100.02,0.020000000000010232,0.30541596873255167
99.99816649086071,100.00243902439026,-31,4.0858387833091,4.145248395138864,0.007513624628160187,0.058999999999999754,5.307830767467652e-05,0.32,normal,99.99000000000001,100.02,0.020000000000010232,0.2521631644004944
99.9981161204734,99.99559523809523,-31,4.087400265315864,4.145248395138864,0.009075106634881536,0.058999999999999754,5.4169240469232474e-05,0.32,normal,99.98,100.01,0.020000000000010232,-0.0670926517571885
99.99801000867097,99.99803088803088,-31,4.090689731191105,4.145248395138864,0.012364572510023208,0.058999999999999754,4.7528251541875995e-05,0.32,normal,99.98,100.01,0.020000000000010232,0.04849884526558892
99.9980118402325,100.00420935412026,-31,4.09063295278429,4.145248395138864,0.012307794102923708,0.058999999999999754,4.178414246044282e-05,0.32,normal,99.99000000000001,100.02,0.020000000000010232,0.2075015124016939
99.9979864152105,100.00105590062113,-31,4.091421128465754,4.145248395138864,0.013095969784558292,0.058999999999999754,3.8880737072074335e-05,0.32,normal,99.99000000000001,100.02,0.020000000000010232,0.07508771929824562
99.99807301612766,99.99935593220339,-31,4.088736500033974,4.145248395138864,0.01041134135267896,0.058999999999999754,3.3767298472737415e-05,0.32,normal,99.98,100.01,0.020000000000010232,-0.1098976109215017
99.99809759029016,99.99842490842491,-31,4.087974700996256,4.145248395138864,0.009649542315329995,0.058999999999999754,3.0082494733534702e-05,0.32,normal,99.98,100.01,0.020000000000010232,-0.03392330383480826
99.9981256736897,99.99629283489095,-31,4.0871041156106,4.145248395138864,0.008778956929532455,0.058999999999999754,2.783971269921087e-05,0.32,normal,99.98,100.01,0.020000000000010232,-0.16238159675236807
99.99816365068475,100.00134453781513,-30,4.094290479449228,4.156592932953984,0.007639647078164558,0.05919999999999975,2.783971269921087e-05,0.28,normal,99.99000000000001,100.02,0.020000000000010232,-0.12040700960994913
99.99815087944187,99.9975585284281,-30,4.09467361673569,4.156592932953984,0.008022784364541735,0.05919999999999975,2.783971269921087e-05,0.28,normal,99.98,100.01,0.020000000000010232,-0.031551835157759174
99.9981252909684,100.00123123123124,-29,4.103766561907378,4.16782416418522,0.00876485009496264,0.05939999999999975,2.783971269921087e-05,0.24,normal,99.99000000000001,100.02,0.020000000000010232,0.21857585139318886
99.998120450772,99.99943089430894,-29,4.1039069276030204,4.16782416418522,0.008905215790463217,0.05939999999999975,2.783971269921087e-05,0.24,normal,99.98,100.01,0.020000000000010232,-0.006782215523737754
99.99808796050823,99.99917647058824,-29,4.104849145252501,4.16782416418522,0.009847433440000941,0.05939999999999975,2.783971269921087e-05,0.24,normal,99.98,100.01,0.020000000000010232,-0.06451612903225806
99.99810944054242,99.9996265560166,-28,4.1225356648033085,4.187450720201809,0.009245992482618703,0.05959999999999975,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.059786028949024544
99.99811257123449,99.99774509803922,-28,4.122448005425667,4.187450720201809,0.00915833310480707,0.05959999999999975,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.17479925880172947
99.99814906380732,100.00310734463277,-28,4.121426213386258,4.187450720201809,0.008136541065510983,0.05959999999999975,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,0.18576051779935276
99.99817472952886,99.999921875,-28,4.120707573183154,4.187450720201809,0.007417900862463966,0.05959999999999975,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,-0.04173106646058733
99.99823656120104,100.00043859649122,-28,4.118976286361885,4.187450720201809,0.0056866140413092126,0.05959999999999975,2.8792090620948562e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,-0.033738191632928474
99.99826115385471,100.0029411764706,-27,4.126748845913426,4.2003918966724,0.00502261239212487,0.05979999999999975,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,0.027535258562793822
99.99827947934085,100.00041825095057,-27,4.126254057787719,4.2003918966724,0.004527824266389757,0.05979999999999975,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,-0.017459361830222758
99.99831245353333,99.99915254237288,-27,4.125363754591035,4.2003918966724,0.0036375210694643556,0.05979999999999975,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,0.05843621399176955
99.99830906134727,100.0005119453925,-27,4.1254553436147035,4.2003918966724,0.0037291100930616494,0.05979999999999975,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,-0.0989159891598916
99.99831223111278,99.99858369098712,-27,4.125369759945897,4.2003918966724,0.0036435264243976917,0.05979999999999975,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.036390101892285295
99.99833478224461,100.00140425531916,-27,4.124760879386486,4.2003918966724,0.003034645864858021,0.05979999999999975,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,0.20444444444444446
99.99830935138365,99.99916905444125,-28,4.137338161248863,4.211222842231152,0.0037467099716934626,0.05999999999999975,2.783971269921087e-05,0.24,normal,99.98,100.01,0.020000000000010232,0.030526315789473683
99.99831315262529,99.99716723549487,-28,4.137231726483151,4.211222842231152,0.0036402752059814247,0.05999999999999975,2.783971269921087e-05,0.24,normal,99.98,100.01,0.020000000000010232,-0.05115511551155116
99.99833339741518,100.00082706766918,-28,4.136664872366055,4.211222842231152,0.003073421088942041,0.05999999999999975,2.783971269921087e-05,0.24,normal,99.99000000000001,100.02,0.020000000000010232,-0.058007566204287514
99.99837024926337,99.99983870967742,-28,4.135633020616751,4.211222842231152,0.00204156933952504,0.05999999999999975,2.783971269921087e-05,0.24,normal,99.99000000000001,100.02,0.020000000000010232,0.02875816993464052
99.99838715456389,100.00155844155846,-27,4.143746826766346,4.222781283789601,0.0015851262256916243,0.06019999999999975,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,-0.03483309143686502
99.99841833570872,99.99767527675276,-28,4.154686600147215,4.235106007036848,0.0007120541703358185,0.060399999999999746,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.016801493466085875
99.99838097805969,99.9995785440613,-28,4.155732614320186,4.235106007036848,0.001758068343306718,0.060399999999999746,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.1070063694267516
99.99840160355343,99.99986547085203,-28,4.155155100495449,4.235106007036848,0.0011805545183989352,0.060399999999999746,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.07008289374529013
99.99841482446895,99.99761904761905,-28,4.1547849148605565,4.235106007036848,0.0008103688838474454,0.060399999999999746,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.10470914127423822
99.99838736344805,99.99989547038328,-29,4.167366459997993,4.245210536653573,0.001606738490124826,0.060599999999999744,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.14246575342465753
99.99834714385997,100.00145762711864,-29,4.168532828052321,4.245210536653573,0.0027731065442253566,0.060599999999999744,2.7961209735468192e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,-0.04
99.99833885363547,100.0024647887324,-29,4.168773244562999,4.245210536653573,0.003013523054718803,0.060599999999999744,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,0.10501567398119123
99.99829214555788,100.0019375,-28,4.1786199243706506,4.257148036653561,0.004321349227254245,0.06079999999999974,2.783971269921087e-05,0.16,normal,99.99000000000001,100.02,0.020000000000010232,0.1643420254699818
99.99828018905433,99.99523076923077,-29,4.190874517415978,4.271917267422793,0.004668087830381751,0.06099999999999974,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.23067705212702216
99.99827215031524,99.99858369098712,-29,4.191107640849168,4.271917267422793,0.004901211263771188,0.06099999999999974,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.13673597983616886
99.99825686877224,99.99796875,-29,4.191550805596307,4.271917267422793,0.005344376010768315,0.06099999999999974,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.05855855855855856
99.99823450658774,99.99848314606741,-29,4.192199308947238,4.271917267422793,0.005992879361542691,0.06099999999999974,3.1957647115518254e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.05154639175257732
99.99819771893146,99.99581333333333,-29,4.1932661509790705,4.271917267422793,0.007059721393389395,0.06099999999999974,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.1248339973439575
99.99817959813937,100.00008968609865,-29,4.1937916539495745,4.271917267422793,0.007585224364049736,0.06099999999999974,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,0.003484320557491289
99.99813402885728,99.9978717201166,-28,4.213447191987598,4.289788987539396,0.008861164262668808,0.06119999999999974,3.2217616791581066e-05,0.2,normal,99.98,100.01,0.020000000000010232,0.0423905489923558
99.99811406148466,99.99901023890784,-28,4.214006278421039,4.289788987539396,0.009420250696109633,0.06119999999999974,2.900023636682569e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.058905058905058906
99.99809687732763,99.99970588235294,-28,4.214487434817784,4.289788987539396,0.009901407092968384,0.06119999999999974,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.06986027944111776
99.99807610629246,99.99771535580524,-28,4.215069023802698,4.289788987539396,0.01048299607765557,0.06119999999999974,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.06936866718628215
99.99806226078515,100.00075187969924,-28,4.215456698007074,4.289788987539396,0.01087067028237243,0.06119999999999974,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,0.1313591495823842
99.99803275185586,99.99807570977917,-28,4.216282948027128,4.289788987539396,0.011696920302426861,0.06119999999999974,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,0.030683403068340307
99.99803821548976,99.99552884615385,-29,4.228291750788685,4.304260141385555,0.011538474919404962,0.06139999999999974,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.08885116015846067
99.99807978706987,99.99633136094673,-29,4.2270861749652795,4.304260141385555,0.010332899096141546,0.06139999999999974,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.08924806746310611
99.99804927472088,99.99848056537103,-29,4.227971033085851,4.304260141385555,0.011217757216712698,0.06139999999999974,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.20672478206724781
99.99796841707652,100.00052264808363,-29,4.230315904772397,4.304260141385555,0.013562628903244445,0.06139999999999974,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,-0.2606959498003423
99.99786826815246,100.00011152416356,-30,4.255551955417559,4.324148617221994,0.01656709662510991,0.06159999999999974,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,-0.012281835811247576
99.9978345780073,100.001484375,-30,4.256562659772499,4.324148617221994,0.017577800979879044,0.06159999999999974,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,0.03557910673732021
99.99779066845127,99.99783847980997,-30,4.2578799464531585,4.324148617221994,0.018895087660681043,0.06159999999999974,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.10279263220439691
99.99774698009887,100.00206779661018,-30,4.259190597025281,4.324148617221994,0.020205738232860426,0.06159999999999974,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,-0.009358288770053475
99.99778081281549,99.99609442060085,-29,4.276156428342347,4.3402430378228445,0.01922458945074368,0.06179999999999974,2.783971269921087e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.12435897435897436
99.99778905212924,100.00008928571428,-29,4.275917488243522,4.3402430378228445,0.018985649352188716,0.06179999999999974,2.783971269921087e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,0.004457652303120356
99.99774074524474,100.0017741935484,-28,4.285259133138425,4.352017231371235,0.02033824211802937,0.061999999999999736,2.783971269921087e-05,0.16,normal,99.99000000000001,100.02,0.020000000000010232,0.07495429616087751
99.9977514824041,99.99782608695651,-28,4.284958492676196,4.352017231371235,0.020037601656028414,0.061999999999999736,2.783971269921087e-05,0.16,normal,99.98,100.01,0.020000000000010232,-0.013718411552346571
99.9976764420329,100.00247474747474,-27,4.294936065102775,4.364491978845962,0.022063691678440023,0.062199999999999735,7.24214627978616e-05,0.16,normal,99.99000000000001,100.02,0.020000000000010232,0.06474820143884892
99.99769221261799,99.99752613240419,-27,4.294510259304843,4.364491978845962,0.021637885880906538,0.062199999999999735,6.049501687196544e-05,0.16,normal,99.98,100.01,0.020000000000010232,-0.07320644216691069
99.99767642677303,100.0,-26,4.302812903891663,4.374491978845953,0.022048317850007493,0.06239999999999973,5.165563662427915e-05,0.16,normal,99.99000000000001,100.02,0.020000000000010232,0.04588607594936709
99.99762308460369,100.00151260504202,-25,4.312022884897942,4.386004583887967,0.023381872083447774,0.06259999999999974,4.7495274204681834e-05,0.12,normal,99.99000000000001,100.02,0.020000000000010232,0.11864406779661017
99.99761600167074,99.99633431085044,-25,4.312199958221754,4.386004583887967,0.023558945407273768,0.06259999999999974,4.091351699518369e-05,0.12,normal,99.98,100.01,0.020000000000010232,0.08428860418071477
99.99765904960675,99.9982320441989,-26,4.323664710214871,4.397772539689072,0.022439699070815777,0.06279999999999974,3.389475360011778e-05,0.16,normal,99.98,100.01,0.020000000000010232,-0.17193789534215065
99.99763429907564,99.99688596491228,-27,4.336873924948122,4.4108865747767965,0.023107963410808452,0.06299999999999975,2.933518260146604e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.21867321867321868
99.99765557525812,99.99779291553133,-27,4.33629946802148,4.4108865747767965,0.022533506483853216,0.06299999999999975,3.070699475689294e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.010141987829614604
99.99766895220245,99.99860294117647,-27,4.335938290524609,4.4108865747767965,0.022172328987110745,0.06299999999999975,3.304118071928148e-05,0.2,normal,99.98,100.01,0.020000000000010232,-0.05830903790087463
99.99766957109493,100.00348242811502,-27,4.335921580427566,4.4108865747767965,0.02215561888999673,0.06299999999999975,3.222889009506122e-05,0.2,normal,99.99000000000001,100.02,0.020000000000010232,0.12929145361577793
